0.000000000,0
0.005804989,0
0.011609977,0
0.017414966,0
0.023219955,0
0.029024943,0
0.034829932,0
0.040634921,0
0.046439909,7.33331
0.052244898,0
0.058049887,0
0.063854875,0
0.069659864,0
0.075464853,0
0.081269841,8.48994
0.087074830,0
0.092879819,0
0.098684807,0
0.104489796,0
0.110294785,0
0.116099773,0
0.121904762,0
0.127709751,0.129276
0.133514739,0
0.139319728,0
0.145124717,0
0.150929705,0
0.156734694,0
0.162539683,0
0.168344671,0
0.174149660,1.63218
0.179954649,2.77659
0.185759637,3.93484
0.191564626,2.04652
0.197369615,0.258975
0.203174603,0.291078
0.208979592,0
0.214784580,2.01306
0.220589569,0.932447
0.226394558,0
0.232199546,0
0.238004535,0
0.243809524,1.55858
0.249614512,1.72752
0.255419501,1.71394
0.261224490,1.70423
0.267029478,2.27039
0.272834467,1.61999
0.278639456,2.13093
0.284444444,1.59806
0.290249433,1.60623
0.296054422,2.1185
0.301859410,1.55617
0.307664399,2.08907
0.313469388,1.55185
0.319274376,2.04821
0.325079365,1.14421
0.330884354,1.02088
0.336689342,0.945605
0.342494331,0.978799
0.348299320,0.765106
0.354104308,0.980128
0.359909297,0.64905
0.365714286,0.96283
0.371519274,0.943611
0.377324263,0.637551
0.383129252,0.838587
0.388934240,0.519277
0.394739229,0.655104
0.400544218,5.26454
0.406349206,6.31166
0.412154195,0.839552
0.417959184,17.8601
0.423764172,0.989295
0.429569161,0
0.435374150,0.712152
0.441179138,0
0.446984127,0
0.452789116,0
0.458594104,0
0.464399093,0
0.470204082,0
0.476009070,0
0.481814059,0
0.487619048,0
0.493424036,0
0.499229025,1.76901
0.505034014,1.72542
0.510839002,0.407644
0.516643991,0.517433
0.522448980,0.734623
0.528253968,0.763084
0.534058957,0.748777
0.539863946,0.975254
0.545668934,0.985955
0.551473923,4.58302
0.557278912,0.997524
0.563083900,0.95261
0.568888889,0.951841
0.574693878,1.01454
0.580498866,1.06566
0.586303855,0.964449
0.592108844,0.472086
0.597913832,0.626876
0.603718821,0.67159
0.609523810,0.694269
0.615328798,0.704677
0.621133787,0.94157
0.626938776,0.762884
0.632743764,1.06255
0.638548753,0.91819
0.644353741,0.647114
0.650158730,0.683072
0.655963719,0.676583
0.661768707,0.69775
0.667573696,0.686997
0.673378685,0.639391
0.679183673,0.655877
0.684988662,3.83873
0.690793651,0.593336
0.696598639,1.09583
0.702403628,1.48277
0.708208617,0
0.714013605,5.26812
0.719818594,5.30381
0.725623583,5.37946
0.731428571,0.868722
0.737233560,1.28266
0.743038549,1.25918
0.748843537,1.27274
0.754648526,0
0.760453515,1.25659
0.766258503,0
0.772063492,1.28793
0.777868481,1.26917
0.783673469,1.30987
0.789478458,0.833382
0.795283447,0.835288
0.801088435,0.773642
0.806893424,0.691537
0.812698413,1.15901
0.818503401,0.888675
0.824308390,0.909659
0.830113379,1.3279
0.835918367,0.954251
0.841723356,1.44179
0.847528345,1.07226
0.853333333,1.75427
0.859138322,0
0.864943311,1.22718
0.870748299,1.76463
0.876553288,1.18843
0.882358277,1.69401
0.888163265,1.72795
0.893968254,1.188
0.899773243,1.82414
0.905578231,1.22291
0.911383220,1.81786
0.917188209,0
0.922993197,0
0.928798186,1.45376
0.934603175,0.227863
0.940408163,17.457
0.946213152,1.24567
0.952018141,0
0.957823129,1.96572
0.963628118,1.3259
0.969433107,3.75252
0.975238095,9.70308
0.981043084,0.0933483
0.986848073,0
0.992653061,0
0.998458050,4.56779
1.004263039,12.7782
1.010068027,2.88976
1.015873016,1.0251
1.021678005,0.981015
1.027482993,1.11435
1.033287982,0.776195
1.039092971,1.12159
1.044897959,0.70202
1.050702948,0.868405
1.056507937,0.670394
1.062312925,0.806461
1.068117914,1.00462
1.073922902,0.680887
1.079727891,1.04711
1.085532880,0.831349
1.091337868,0.972271
1.097142857,0.936306
1.102947846,0.994721
1.108752834,1.7136
1.114557823,1.30978
1.120362812,0
1.126167800,2.12833
1.131972789,1.90441
1.137777778,2.32111
1.143582766,1.92367
1.149387755,1.02016
1.155192744,1.05005
1.160997732,1.15838
1.166802721,1.17723
1.172607710,1.22152
1.178412698,1.36451
1.184217687,9.07786
1.190022676,14.7667
1.195827664,0
1.201632653,1.0648
1.207437642,0
1.213242630,0
1.219047619,0
1.224852608,7.64432
1.230657596,0.442558
1.236462585,3.1092
1.242267574,4.31989
1.248072562,1.05999
1.253877551,0
1.259682540,0
1.265487528,0
1.271292517,0
1.277097506,0
1.282902494,0
1.288707483,0
1.294512472,0
1.300317460,7.76615
1.306122449,3.55655
1.311927438,0.357491
1.317732426,0.700768
1.323537415,1.66807
1.329342404,0
1.335147392,0
1.340952381,0
1.346757370,2.87962
1.352562358,0.107179
1.358367347,0.200496
1.364172336,8.54225
1.369977324,1.369
1.375782313,0
1.381587302,2.09999
1.387392290,0
1.393197279,2.80299
1.399002268,1.09159
1.404807256,0
1.410612245,0.35182
1.416417234,0
1.422222222,0.075141
1.428027211,0
1.433832200,0.481671
1.439637188,0
1.445442177,0
1.451247166,0
1.457052154,0
1.462857143,0
1.468662132,0
1.474467120,0
1.480272109,0
1.486077098,0
1.491882086,0
1.497687075,0
1.503492063,0
1.509297052,0.356433
1.515102041,0.30799
1.520907029,0.477646
1.526712018,0.576105
1.532517007,0.605836
1.538321995,0.982228
1.544126984,0.515793
1.549931973,0.970028
1.555736961,0.629157
1.561541950,0
1.567346939,0.685732
1.573151927,0.838941
1.578956916,2.58142
1.584761905,1.16345
1.590566893,2.0358
1.596371882,1.07946
1.602176871,0.968875
1.607981859,1.27552
1.613786848,2.05347
1.619591837,1.50441
1.625396825,1.49106
1.631201814,1.04644
1.637006803,7.4203
1.642811791,1.3875
1.648616780,0
1.654421769,0
1.660226757,0
1.666031746,1.77759
1.671836735,1.44692
1.677641723,0
1.683446712,0
1.689251701,0
1.695056689,0
1.700861678,0
1.706666667,0
1.712471655,0
1.718276644,0
1.724081633,0
1.729886621,0
1.735691610,0
1.741496599,0
1.747301587,0
1.753106576,0
1.758911565,0
1.764716553,0
1.770521542,0
1.776326531,0
1.782131519,0
1.787936508,0
1.793741497,0
1.799546485,0
1.805351474,0
1.811156463,0
1.816961451,10.9302
1.822766440,0
1.828571429,0
1.834376417,1.88982
1.840181406,3.86176
1.845986395,0.913186
1.851791383,27.5843
1.857596372,2.76581
1.863401361,2.89902
1.869206349,2.38001
1.875011338,2.70817
1.880816327,1.78555
1.886621315,1.76228
1.892426304,2.2208
1.898231293,1.71492
1.904036281,2.63615
1.909841270,2.05546
1.915646259,2.80904
1.921451247,2.12358
1.927256236,2.09135
1.933061224,2.67327
1.938866213,1.91578
1.944671202,1.50441
1.950476190,0.778437
1.956281179,1.36643
1.962086168,1.4051
1.967891156,0
1.973696145,0
1.979501134,2.4222
1.985306122,0
1.991111111,0
1.996916100,1.34516
2.002721088,0
2.008526077,0
2.014331066,0
2.020136054,0
2.025941043,0
2.031746032,0
2.037551020,0
2.043356009,0
2.049160998,0
2.054965986,0
2.060770975,0.911101
2.066575964,0
2.072380952,0
2.078185941,0
2.083990930,4.95081
2.089795918,0
2.095600907,0
2.101405896,0.260008
2.107210884,0.45363
2.113015873,0.220967
2.118820862,0.394964
2.124625850,0.289716
2.130430839,0.0860049
2.136235828,1.3251
2.142040816,1.58505
2.147845805,0
2.153650794,0.113886
2.159455782,0.169501
2.165260771,0.117237
2.171065760,0.224437
2.176870748,0
2.182675737,0.204551
2.188480726,0
2.194285714,0.324785
2.200090703,0
2.205895692,0.138316
2.211700680,0.135444
2.217505669,0
2.223310658,0
2.229115646,0
2.234920635,0
2.240725624,0.117927
2.246530612,0.0715939
2.252335601,0.112288
2.258140590,0.191637
2.263945578,0
2.269750567,0.19286
2.275555556,0
2.281360544,0.126584
2.287165533,0
2.292970522,0
2.298775510,0
2.304580499,0.156848
2.310385488,2.10035
2.316190476,1.20695
2.321995465,2.1164
2.327800454,0.231282
2.333605442,0.535848
2.339410431,1.62933
2.345215420,0.757947
2.351020408,0.790196
2.356825397,0.295001
2.362630385,0.78599
2.368435374,0.756449
2.374240363,0.842142
2.380045351,0.597051
2.385850340,0.704462
2.391655329,0.561149
2.397460317,0.552563
2.403265306,0
2.409070295,0.646009
2.414875283,0.657481
2.420680272,0.880799
2.426485261,0.872093
2.432290249,0.567095
2.438095238,0.645047
2.443900227,0.696032
2.449705215,0.491544
2.455510204,0.478674
2.461315193,0
2.467120181,0.698722
2.472925170,0.85615
2.478730159,0.920909
2.484535147,0.905273
2.490340136,0
2.496145125,0.948724
2.501950113,0.92986
2.507755102,1.299
2.513560091,1.21303
2.519365079,1.17229
2.525170068,1.38658
2.530975057,1.50515
2.536780045,0
2.542585034,1.04866
2.548390023,0.339182
2.554195011,0.49855
2.560000000,0
2.565804989,0.161821
2.571609977,0
2.577414966,0
2.583219955,0
2.589024943,0
2.594829932,0
2.600634921,0
2.606439909,0
2.612244898,0
2.618049887,0
2.623854875,0
2.629659864,0
2.635464853,0
2.641269841,2.68358
2.647074830,0
2.652879819,12.7906
2.658684807,0.363851
2.664489796,0.364534
2.670294785,6.10635
2.676099773,0
2.681904762,2.18403
2.687709751,2.10786
2.693514739,0
2.699319728,1.33231
2.705124717,2.18153
2.710929705,0.521295
2.716734694,0.692226
2.722539683,0.336284
2.728344671,0.40292
2.734149660,0.284403
2.739954649,0.463573
2.745759637,0.263893
2.751564626,0.336444
2.757369615,1.21116
2.763174603,0.331337
2.768979592,1.28263
2.774784580,0.357528
2.780589569,0
2.786394558,0.864149
2.792199546,0.721782
2.798004535,0.794565
2.803809524,1.0105
2.809614512,0.978784
2.815419501,0.956903
2.821224490,0
2.827029478,0.90583
2.832834467,0.992631
2.838639456,0.7825
2.844444444,0.791312
2.850249433,0.812271
2.856054422,0.800693
2.861859410,0.790492
2.867664399,0.818909
2.873469388,0.8243
2.879274376,0.155489
2.885079365,0.267042
2.890884354,0.571091
2.896689342,2.68968
2.902494331,6.49806
2.908299320,2.09755
2.914104308,0.496914
2.919909297,0.327294
2.925714286,0.50015
2.931519274,0.724311
2.937324263,0
2.943129252,0
2.948934240,0.461304
2.954739229,1.18284
2.960544218,0.0649253
2.966349206,0
2.972154195,0
2.977959184,0
2.983764172,0
2.989569161,0
2.995374150,0
3.001179138,0
3.006984127,0.0568422
3.012789116,0
3.018594104,0
3.024399093,0
3.030204082,0
3.036009070,0
3.041814059,0.0931989
3.047619048,0.353262
3.053424036,0.589227
3.059229025,0
3.065034014,0
3.070839002,0
3.076643991,0
3.082448980,0
3.088253968,0
3.094058957,0
3.099863946,0
3.105668934,0
3.111473923,0
3.117278912,0
3.123083900,0
3.128888889,2.76566
3.134693878,0
3.140498866,0
3.146303855,3.40264
3.152108844,1.19228
3.157913832,1.58942
3.163718821,0.30511
3.169523810,0
3.175328798,0
3.181133787,0
3.186938776,0
3.192743764,0
3.198548753,1.56094
3.204353741,0
3.210158730,0
3.215963719,0
3.221768707,4.65268
3.227573696,0
3.233378685,0
3.239183673,0
3.244988662,0
3.250793651,0
3.256598639,0
3.262403628,0
3.268208617,0
3.274013605,9.70735
3.279818594,0
3.285623583,0
3.291428571,0
3.297233560,0
3.303038549,0
3.308843537,0
3.314648526,1.48448
3.320453515,3.96025
3.326258503,2.3925
3.332063492,1.52785
3.337868481,2.0433
3.343673469,1.20061
3.349478458,0.232116
3.355283447,4.9556
3.361088435,3.26465
3.366893424,2.75155
3.372698413,0
3.378503401,0
3.384308390,0
3.390113379,6.43991
3.395918367,0
3.401723356,7.36075
3.407528345,0.61549
3.413333333,0.707946
3.419138322,0.682596
3.424943311,0.868805
3.430748299,0.489482
3.436553288,0.969449
3.442358277,1.01483
3.448163265,1.11973
3.453968254,1.40003
3.459773243,0.589857
3.465578231,1.44955
3.471383220,0.151479
3.477188209,0.883334
3.482993197,0
3.488798186,0.263981
3.494603175,0
3.500408163,0
3.506213152,0
3.512018141,0
3.517823129,0
3.523628118,0
3.529433107,0
3.535238095,0
3.541043084,0
3.546848073,0.972495
3.552653061,0.53704
3.558458050,0.817234
3.564263039,0.798681
3.570068027,0.285129
3.575873016,0
3.581678005,0
3.587482993,0
3.593287982,0
3.599092971,0
3.604897959,0
3.610702948,0
3.616507937,0
3.622312925,0.943031
3.628117914,0.39034
3.633922902,0
3.639727891,0.52476
3.645532880,2.13736
3.651337868,1.26329
3.657142857,4.16256
3.662947846,0.886352
3.668752834,0.648281
3.674557823,4.77596
3.680362812,0.842564
3.686167800,1.30079
3.691972789,2.55836
3.697777778,2.80153
3.703582766,7.38127
3.709387755,2.74366
3.715192744,0.135586
3.720997732,9.86049
3.726802721,0
3.732607710,0
3.738412698,3.36233
3.744217687,2.88782
3.750022676,2.96078
3.755827664,6.5685
3.761632653,2.95189
3.767437642,3.53932
3.773242630,4.11349
3.779047619,0
3.784852608,7.3184
3.790657596,8.81447
3.796462585,0
3.802267574,7.41453
3.808072562,6.67491
3.813877551,6.55883
3.819682540,6.28774
3.825487528,6.54138
3.831292517,7.45505
3.837097506,7.70316
3.842902494,7.77294
3.848707483,0
3.854512472,7.80301
3.860317460,0
3.866122449,0
3.871927438,7.39135
3.877732426,6.89834
3.883537415,0
3.889342404,6.67496
3.895147392,6.59216
3.900952381,0
3.906757370,6.84908
3.912562358,0
3.918367347,0
3.924172336,0
3.929977324,2.3447
3.935782313,7.3645
3.941587302,3.41197
3.947392290,10.5891
3.953197279,0
3.959002268,0
3.964807256,0
3.970612245,0
3.976417234,0
3.982222222,0
3.988027211,10.4324
3.993832200,3.76213
3.999637188,0.338073
4.005442177,0
4.011247166,0
4.017052154,0
4.022857143,0
4.028662132,0
4.034467120,0
4.040272109,2.54459
4.046077098,2.41642
4.051882086,1.19929
4.057687075,0.875702
4.063492063,3.7128
4.069297052,1.03872
4.075102041,2.87372
