0.000000000,31.5899
0.005804989,30.9464
0.011609977,14.4249
0.017414966,10.933
0.023219955,13.0116
0.029024943,9.54053
0.034829932,8.96748
0.040634921,11.8472
0.046439909,23.4153
0.052244898,21.8736
0.058049887,21.6017
0.063854875,27.2495
0.069659864,23.8609
0.075464853,13.2137
0.081269841,15.2441
0.087074830,14.6307
0.092879819,13.7512
0.098684807,15.7104
0.104489796,29.9266
0.110294785,23.3474
0.116099773,12.0372
0.121904762,16.7269
0.127709751,19.0705
0.133514739,11.206
0.139319728,21.4686
0.145124717,51.585
0.150929705,40.8574
0.156734694,26.9826
0.162539683,37.1854
0.168344671,40.658
0.174149660,35.6127
0.179954649,61.6147
0.185759637,104.531
0.191564626,65.7013
0.197369615,26.888
0.203174603,33.9779
0.208979592,67.6273
0.214784580,93.968
0.220589569,61.593
0.226394558,24.3053
0.232199546,25.1363
0.238004535,23.147
0.243809524,18.6743
0.249614512,21.3709
0.255419501,23.5084
0.261224490,18.1988
0.267029478,18.7816
0.272834467,20.2765
0.278639456,18.3219
0.284444444,16.0307
0.290249433,20.4161
0.296054422,16.8249
0.301859410,16.2467
0.307664399,16.4379
0.313469388,18.1656
0.319274376,18.2028
0.325079365,19.1795
0.330884354,17.0426
0.336689342,16.9382
0.342494331,16.7966
0.348299320,16.2851
0.354104308,16.4026
0.359909297,14.4801
0.365714286,16.4905
0.371519274,16.127
0.377324263,18.5108
0.383129252,15.8422
0.388934240,16.7259
0.394739229,16.8349
0.400544218,17.0184
0.406349206,16.7764
0.417959184,16.497
0.423764172,16.1666
0.429569161,15.5484
0.435374150,15.3918
0.441179138,15.3522
0.446984127,14.879
0.452789116,14.5326
0.458594104,14.6774
0.464399093,14.955
0.470204082,13.936
0.476009070,13.9786
0.481814059,14.0095
0.487619048,14.32
0.493424036,15.13
0.499229025,14.3374
0.505034014,14.3203
0.510839002,14.0426
0.516643991,13.1312
0.522448980,12.3904
0.528253968,12.1373
0.534058957,12.1143
0.539863946,12.3339
0.545668934,12.7514
0.551473923,12.9982
0.557278912,13.5053
0.563083900,13.9716
0.568888889,14.1804
0.574693878,15.9193
0.580498866,16.0918
0.586303855,16.0274
0.592108844,16.3097
0.597913832,17.5225
0.603718821,15.2665
0.615328798,17.2711
0.621133787,17.2356
0.626938776,12.5749
0.632743764,11.6061
0.638548753,28.9249
0.644353741,41.4847
0.650158730,29.3123
0.655963719,36.9196
0.661768707,69.6646
0.667573696,64.7665
0.679183673,41.6977
