0.023219954,0.25
0.046439909,0.253906
0.069659863,0.257813
0.092879818,0.261719
0.116099773,0.261719
0.139319727,0.265625
0.162539682,0.269531
0.185759637,0.273438
0.208979591,0.28125
0.232199546,0.285156
0.255419501,0.289063
0.278639455,0.289063
0.301859410,0.289063
0.325079365,0.292969
0.348299319,0.296875
0.371519274,0.304688
0.394739229,0.296875
0.417959183,0.289063
0.441179138,0.273438
0.464399092,0.28125
0.487619047,0.285156
0.510839002,0.277344
0.534058956,0.285156
0.557278911,0.292969
0.580498866,0.296875
0.603718820,0.304688
0.626938775,0.289063
0.650158730,0.292969
0.673378684,0.289063
0.696598639,0.261719
0.719818594,0.265625
0.743038548,0.261719
0.766258503,0.238281
0.789478458,0.230469
0.812698412,0.140625
0.835918367,0.144531
0.859138321,0.140625
0.882358276,0.144531
0.905578231,0.0898438
0.928798185,0.09375
0.952018140,0.09375
0.975238095,0.0195313
0.998458049,0.0234375
1.021678004,0.0234375
1.044897959,0.00390625
1.068117913,-0.015625
1.091337868,-0.0117188
1.114557823,-0.0273438
1.137777777,-0.0273438
1.160997732,-0.0117188
1.184217687,-0.015625
1.207437641,-0.0195313
1.230657596,0
1.253877551,-0.00390625
1.277097505,-0.0078125
1.300317460,-0.0117188
1.323537414,-0.015625
1.346757369,-0.0234375
1.369977324,-0.0078125
1.393197278,-0.0117188
1.416417233,-0.0117188
1.439637188,-0.0117188
1.462857142,-0.0117188
1.486077097,-0.0117188
1.509297052,-0.0117188
1.532517006,-0.03125
1.555736961,-0.0234375
1.578956916,-0.015625
1.602176870,-0.0078125
1.625396825,-0.0273438
1.648616780,-0.0195313
1.671836734,-0.0351563
1.695056689,-0.03125
1.718276643,-0.0273438
1.741496598,-0.0234375
1.764716553,-0.0195313
1.787936507,-0.046875
1.811156462,-0.0429688
1.834376417,-0.0585938
1.857596371,-0.0507813
1.880816326,-0.0820313
1.904036281,-0.0742188
1.927256235,-0.0703125
1.950476190,-0.0742188
1.973696145,-0.0703125
1.996916099,-0.0976563
2.020136054,-0.09375
2.043356009,-0.0898438
2.066575963,-0.0859375
2.089795918,-0.0976563
2.113015873,-0.0898438
2.136235827,-0.144531
2.159455782,-0.140625
2.182675736,-0.136719
2.205895691,-0.132813
2.229115646,-0.144531
2.252335600,-0.140625
2.275555555,-0.144531
2.298775510,-0.140625
2.321995464,-0.132813
2.345215419,-0.128906
2.368435374,-0.128906
2.391655328,-0.132813
2.414875283,-0.136719
2.438095238,-0.140625
2.461315192,-0.136719
2.484535147,-0.136719
2.507755102,-0.140625
2.530975056,-0.144531
2.554195011,-0.140625
2.577414965,-0.140625
2.600634920,-0.140625
2.623854875,-0.140625
2.647074829,-0.140625
2.670294784,-0.140625
2.693514739,-0.140625
2.716734693,-0.140625
2.739954648,-0.140625
2.763174603,-0.132813
2.786394557,-0.132813
2.809614512,-0.132813
2.832834467,-0.132813
2.856054421,-0.132813
2.879274376,-0.132813
2.902494331,-0.132813
2.925714285,-0.132813
2.948934240,-0.132813
2.972154195,-0.132813
2.995374149,-0.132813
3.018594104,-0.132813
3.041814058,-0.132813
3.065034013,-0.132813
3.088253968,-0.136719
3.111473922,-0.128906
3.134693877,-0.132813
3.157913832,-0.0625
3.181133786,-0.0664063
3.204353741,-0.0546875
3.227573696,-0.0585938
3.250793650,-0.0625
3.274013605,-0.03125
3.297233560,-0.03125
3.320453514,-0.0351563
3.343673469,0.0429688
3.366893424,0.0546875
3.390113378,0.0859375
3.413333333,0.0820313
3.436553287,0.078125
3.459773242,0.0976563
3.482993197,0.09375
3.506213151,0.109375
3.529433106,0.109375
3.552653061,0.113281
3.575873015,0.117188
3.599092970,0.121094
3.622312925,0.101563
3.645532879,0.121094
3.668752834,0.117188
3.691972789,0.113281
3.715192743,0.109375
3.738412698,0.105469
3.761632653,0.101563
3.784852607,0.101563
3.808072562,0.101563
3.831292517,0.101563
3.854512471,0.101563
3.877732426,0.101563
3.900952380,0.101563
3.924172335,0.0820313
3.947392290,0.0859375
3.970612244,0.0898438
3.993832199,0.0703125
4.017052154,0.0703125
4.040272108,0.0703125
4.063492063,0.0703125
4.086712018,0.0703125
4.109931972,0.0664063
4.133151927,0.0820313
4.156371882,0.0898438
4.179591836,0.117188
4.202811791,0.160156
4.226031746,0.195313
4.249251700,0.199219
4.272471655,0.28125
4.295691609,0.320313
4.318911564,0.324219
4.342131519,0.359375
4.365351473,0.355469
4.388571428,0.367188
4.411791383,0.363281
4.435011337,0.378906
4.458231292,0.375
4.481451247,0.386719
4.504671201,0.382813
4.527891156,0.382813
4.551111111,0.394531
4.574331065,0.390625
4.597551020,0.394531
4.620770975,0.390625
4.643990929,0.386719
4.667210884,0.398438
4.690430839,0.398438
4.713650793,0.402344
4.736870748,0.390625
4.760090702,0.390625
4.783310657,0.394531
4.806530612,0.390625
4.829750566,0.40625
4.852970521,0.40625
4.876190476,0.40625
4.899410430,0.40625
4.922630385,0.40625
4.945850340,0.40625
4.969070294,0.402344
4.992290249,0.394531
5.015510204,0.386719
5.038730158,0.394531
5.061950113,0.390625
5.085170068,0.394531
5.108390022,0.386719
5.131609977,0.386719
5.154829931,0.386719
5.178049886,0.386719
5.201269841,0.386719
5.224489795,0.386719
5.247709750,0.386719
5.270929705,0.386719
5.294149659,0.386719
5.317369614,0.386719
5.340589569,0.382813
5.363809523,0.378906
5.387029478,0.375
5.410249433,0.371094
5.433469387,0.371094
5.456689342,0.371094
5.479909297,0.386719
5.503129251,0.386719
5.526349206,0.382813
5.549569160,0.382813
5.572789115,0.382813
5.596009070,0.382813
5.619229024,0.382813
5.642448979,0.382813
5.665668934,0.378906
5.688888888,0.375
5.712108843,0.371094
5.735328798,0.367188
5.758548752,0.363281
5.781768707,0.371094
5.804988662,0.367188
5.828208616,0.363281
5.851428571,0.359375
5.874648526,0.355469
5.897868480,0.351563
5.921088435,0.347656
5.944308390,0.34375
5.967528344,0.339844
5.990748299,0.355469
6.013968253,0.351563
6.037188208,0.347656
6.060408163,0.34375
6.083628117,0.34375
6.106848072,0.34375
6.130068027,0.34375
6.153287981,0.34375
6.176507936,0.34375
6.199727891,0.34375
6.222947845,0.34375
6.246167800,0.34375
6.269387755,0.34375
6.292607709,0.34375
6.315827664,0.34375
6.339047619,0.34375
6.362267573,0.34375
6.385487528,0.34375
6.408707482,0.34375
6.431927437,0.34375
6.455147392,0.34375
6.478367346,0.320313
6.501587301,0.320313
6.524807256,0.320313
6.548027210,0.320313
6.571247165,0.320313
6.594467120,0.320313
6.617687074,0.320313
6.640907029,0.324219
6.664126984,0.328125
6.687346938,0.328125
6.710566893,0.328125
6.733786848,0.332031
6.757006802,0.335938
6.780226757,0.339844
6.803446712,0.34375
6.826666666,0.347656
6.849886621,0.351563
6.873106575,0.355469
6.896326530,0.359375
6.919546485,0.363281
6.942766439,0.367188
6.965986394,0.367188
6.989206349,0.367188
7.012426303,0.371094
7.035646258,0.375
7.058866213,0.371094
7.082086167,0.375
7.105306122,0.378906
7.128526077,0.382813
7.151746031,0.386719
7.174965986,0.390625
7.198185941,0.394531
7.221405895,0.398438
7.244625850,0.402344
7.267845804,0.40625
7.291065759,0.410156
7.314285714,0.414063
7.337505668,0.414063
7.360725623,0.414063
7.383945578,0.410156
7.407165532,0.40625
7.430385487,0.398438
7.453605442,0.390625
7.476825396,0.390625
7.500045351,0.382813
7.523265306,0.375
7.546485260,0.367188
7.569705215,0.367188
7.592925170,0.359375
7.616145124,0.355469
7.639365079,0.351563
7.662585034,0.347656
7.685804988,0.34375
7.709024943,0.339844
7.732244897,0.34375
7.755464852,0.339844
7.778684807,0.335938
7.801904761,0.335938
7.825124716,0.332031
7.848344671,0.328125
7.871564625,0.324219
7.894784580,0.320313
7.918004535,0.316406
7.941224489,0.320313
7.964444444,0.316406
7.987664399,0.316406
8.010884353,0.316406
8.034104308,0.316406
8.057324263,0.320313
8.080544217,0.316406
8.103764172,0.3125
8.126984126,0.308594
8.150204081,0.308594
8.173424036,0.308594
8.196643990,0.308594
8.219863945,0.308594
8.243083900,0.304688
8.266303854,0.300781
8.289523809,0.296875
8.312743764,0.292969
8.335963718,0.292969
8.359183673,0.285156
8.382403628,0.289063
8.405623582,0.285156
8.428843537,0.285156
8.452063492,0.285156
8.475283446,0.285156
8.498503401,0.28125
8.521723356,0.273438
8.544943310,0.269531
8.568163265,0.265625
8.591383219,0.261719
8.614603174,0.25
8.637823129,0.246094
8.661043083,0.242188
8.684263038,0.238281
8.707482993,0.234375
8.730702947,0.230469
8.753922902,0.226563
8.777142857,0.222656
8.800362811,0.21875
8.823582766,0.214844
8.846802721,0.210938
8.870022675,0.199219
8.893242630,0.195313
8.916462585,0.191406
8.939682539,0.1875
8.962902494,0.183594
8.986122448,0.183594
9.009342403,0.183594
9.032562358,0.183594
9.055782312,0.1875
9.079002267,0.1875
9.102222222,0.191406
9.125442176,0.195313
9.148662131,0.1875
9.171882086,0.191406
9.195102040,0.195313
9.218321995,0.179688
9.241541950,0.183594
9.264761904,0.183594
9.287981859,0.179688
9.311201814,0.179688
9.334421768,0.152344
9.357641723,0.15625
9.380861678,0.125
9.404081632,0.128906
9.427301587,0.128906
9.450521541,0.128906
9.473741496,0.0976563
9.496961451,0.09375
9.520181405,0.0898438
9.543401360,0.0859375
9.566621315,0.0820313
9.589841269,0.078125
9.613061224,0.0742188
9.636281179,0.0703125
9.659501133,0.0664063
9.682721088,0.0625
9.705941043,0.0585938
9.729160997,0.0507813
9.752380952,0.046875
9.775600907,0.0429688
9.798820861,0.0390625
9.822040816,0.0351563
9.845260770,0.0351563
9.868480725,0.0351563
9.891700680,0.0351563
9.914920634,0.0351563
9.938140589,0.03125
9.961360544,0.0273438
9.984580498,0.0234375
10.007800453,0.0195313
10.031020408,0.015625
10.054240362,0.0117188
10.077460317,0.0078125
10.100680272,0
10.123900226,-0.03125
10.147120181,-0.0429688
10.170340136,-0.0703125
10.193560090,-0.078125
10.216780045,-0.101563
10.240000000,-0.109375
10.263219954,-0.128906
10.286439909,-0.128906
10.309659863,-0.140625
10.332879818,-0.148438
10.356099773,-0.15625
10.379319727,-0.160156
10.402539682,-0.1875
10.425759637,-0.210938
10.448979591,-0.207031
10.472199546,-0.214844
10.495419501,-0.230469
10.518639455,-0.226563
10.541859410,-0.226563
10.565079365,-0.238281
10.588299319,-0.234375
10.611519274,-0.234375
10.634739229,-0.230469
10.657959183,-0.230469
10.681179138,-0.230469
10.704399092,-0.234375
10.727619047,-0.230469
10.750839002,-0.226563
10.774058956,-0.222656
10.797278911,-0.21875
10.820498866,-0.214844
10.843718820,-0.210938
10.866938775,-0.210938
10.890158730,-0.210938
10.913378684,-0.210938
10.936598639,-0.207031
10.959818594,-0.214844
10.983038548,-0.210938
11.006258503,-0.214844
11.029478458,-0.210938
11.052698412,-0.207031
11.075918367,-0.207031
11.099138321,-0.207031
11.122358276,-0.207031
11.145578231,-0.207031
11.168798185,-0.207031
11.192018140,-0.207031
11.215238095,-0.207031
11.238458049,-0.207031
11.261678004,-0.207031
11.284897959,-0.203125
11.308117913,-0.199219
11.331337868,-0.203125
11.354557823,-0.199219
11.377777777,-0.203125
11.400997732,-0.203125
11.424217687,-0.203125
11.447437641,-0.203125
11.470657596,-0.199219
11.493877551,-0.199219
11.517097505,-0.203125
11.540317460,-0.203125
11.563537414,-0.203125
11.586757369,-0.203125
11.609977324,-0.199219
11.633197278,-0.195313
11.656417233,-0.191406
11.679637188,-0.1875
11.702857142,-0.191406
11.726077097,-0.1875
11.749297052,-0.183594
11.772517006,-0.179688
11.795736961,-0.175781
11.818956916,-0.171875
11.842176870,-0.179688
11.865396825,-0.175781
11.888616780,-0.171875
11.911836734,-0.167969
11.935056689,-0.164063
11.958276643,-0.160156
11.981496598,-0.164063
12.004716553,-0.160156
12.027936507,-0.15625
12.051156462,-0.15625
12.074376417,-0.15625
12.097596371,-0.15625
12.120816326,-0.15625
12.144036281,-0.15625
12.167256235,-0.15625
12.190476190,-0.15625
12.213696145,-0.15625
12.236916099,-0.15625
12.260136054,-0.15625
12.283356009,-0.15625
12.306575963,-0.15625
12.329795918,-0.15625
12.353015873,-0.15625
12.376235827,-0.15625
12.399455782,-0.15625
12.422675736,-0.15625
12.445895691,-0.175781
12.469115646,-0.175781
12.492335600,-0.175781
12.515555555,-0.175781
12.538775510,-0.175781
12.561995464,-0.175781
12.585215419,-0.175781
12.608435374,-0.175781
12.631655328,-0.175781
12.654875283,-0.175781
12.678095238,-0.175781
12.701315192,-0.175781
12.724535147,-0.175781
12.747755102,-0.171875
12.770975056,-0.175781
12.794195011,-0.171875
12.817414965,-0.171875
12.840634920,-0.171875
12.863854875,-0.167969
12.887074829,-0.167969
12.910294784,-0.167969
12.933514739,-0.167969
12.956734693,-0.167969
12.979954648,-0.164063
13.003174603,-0.160156
13.026394557,-0.15625
13.049614512,-0.15625
13.072834467,-0.152344
13.096054421,-0.148438
13.119274376,-0.144531
13.142494331,-0.144531
13.165714285,-0.144531
13.188934240,-0.144531
13.212154195,-0.144531
13.235374149,-0.144531
13.258594104,-0.140625
13.281814058,-0.136719
13.305034013,-0.132813
13.328253968,-0.128906
13.351473922,-0.125
13.374693877,-0.121094
13.397913832,-0.117188
13.421133786,-0.113281
13.444353741,-0.109375
13.467573696,-0.105469
13.490793650,-0.101563
13.514013605,-0.0976563
13.537233560,-0.09375
13.560453514,-0.0898438
13.583673469,-0.0859375
13.606893424,-0.0820313
13.630113378,-0.078125
13.653333333,-0.0742188
13.676553287,-0.0742188
13.699773242,-0.0703125
13.722993197,-0.0664063
13.746213151,-0.0625
13.769433106,-0.0585938
13.792653061,-0.0546875
13.815873015,-0.0507813
13.839092970,-0.046875
13.862312925,-0.0429688
13.885532879,-0.0390625
13.908752834,-0.0351563
13.931972789,-0.03125
13.955192743,-0.0273438
13.978412698,-0.0234375
14.001632653,-0.0195313
14.024852607,-0.015625
14.048072562,-0.0117188
14.071292517,-0.0078125
14.094512471,-0.00390625
14.117732426,0
14.140952380,0
